교통수단코드,교통수단명
105,마을버스(105)
115,간선버스(115)
120,지선버스(120)
121,지선버스(121)
122,지선버스(122)
130,광역버스(130)
131,심야버스(131)
140,순환버스(140)
151,마을버스(151)
152,9호선 급행순환버스(152)
201,서울메트로(201)
202,한국철도공사(202)
203,서울도시철도공사(203)
204,인천교통공사(204)
205,서울메트로9호선(205)
206,공항철도(206)
208,신분당선(208)
209,경기철도(209)
231,용인경량전철(통합)(231)
232,의정부 경전철(통합)(232)
235,우이신설경전철(235)
470,인천간선(470)
472,인천마을버스(472)-기본요금
475,인천급행간선(475)
476,인천시내좌석(476)
480,인천지선(480)
481,인천마을버스(481)
482,인천마을(중형)버스(482)-기본요금
483,인천공항좌석(483)-초승거리비례제
486,인천공항좌석(486)
487,인천광역구버스(487)
488,인천광역버스(488)
490,인천좌석버스(490)
491,인천좌석버스(491)-초승거리비례제
496,국토부인천광역(496)-초승거리비례제-M버스
500,경기일반버스(500)-초승거리비례제
511,경기 일반버스(511)-기본요금
530,경기좌석(530)
533,경기좌석(533)
550,경기순환버스-초승거리비례제(550)
570,국토부경기광역(570)-초승거리비례제-M버스
580,경기 마을버스(580)
581,경기 마을버스(581)
582,경기 마을버스(582)
583,경기마을버스(583)
584,경기마을버스(584)-기본요금
